Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
15078233,2013-03-25 09:53:12.0000003,6.5,2013-03-25 09:53:12 UTC,-73.98985400000001,40.75647,-73.998867,40.764212,5
1042440,2012-08-31 16:03:00.00000025,9.3,2012-08-31 16:03:00 UTC,-73.95305,40.791773,-73.96074200000001,40.812102,1
22577904,2012-07-29 03:50:33.0000003,8.9,2012-07-29 03:50:33 UTC,-73.988108,40.764354,-73.98707399999999,40.739761,2
20392392,2011-03-26 19:31:56.0000006,12.9,2011-03-26 19:31:56 UTC,-73.96648,40.804905,-73.975062,40.761138,2
31623917,2015-05-11 20:12:24.0000001,29.04,2015-05-11 20:12:24 UTC,-73.87458038330078,40.774089813232415,-73.97982025146483,40.74224090576172,1
35154260,2010-04-10 03:30:00.00000057,4.1,2010-04-10 03:30:00 UTC,-74.00919,40.725997,-74.003568,40.72551,6
33559598,2013-05-07 11:05:27.0000003,4.5,2013-05-07 11:05:27 UTC,-73.987474,40.739059000000005,-73.99098199999999,40.740467,1
13507137,2011-04-06 02:27:00.00000021,5.3,2011-04-06 02:27:00 UTC,-73.9783,40.729097,-73.985917,40.719387,1
869331,2013-11-13 20:24:00.00000080,14.0,2013-11-13 20:24:00 UTC,-73.981112,40.741815,-73.951685,40.782032,1
30224319,2014-05-12 08:33:15.0000001,8.5,2014-05-12 08:33:15 UTC,-73.98950400000001,40.741354,-74.007363,40.729157,1
4806665,2015-01-19 21:19:48.0000002,9.0,2015-01-19 21:19:48 UTC,-73.99529266357422,40.730690002441406,-74.01084899902342,40.72368621826172,1
28381258,2013-10-20 03:09:00.00000037,8.0,2013-10-20 03:09:00 UTC,-73.985777,40.721997,-73.977267,40.744357,6
18221470,2010-05-05 21:04:00.00000075,15.3,2010-05-05 21:04:00 UTC,-73.907983,40.717313,-73.885153,40.71825,1
37740515,2013-03-18 11:58:53.0000001,6.5,2013-03-18 11:58:53 UTC,-74.00645899999999,40.73317,-74.00044100000001,40.726396,1
40538359,2011-01-08 14:55:51.0000002,8.9,2011-01-08 14:55:51 UTC,0.0,0.0,0.0,0.0,2
5389123,2014-04-16 20:12:12.0000005,9.5,2014-04-16 20:12:12 UTC,-73.989491,40.741725,-73.979141,40.727955,1
27616519,2010-01-11 18:41:51.0000001,5.7,2010-01-11 18:41:51 UTC,-73.961967,40.767842,-73.946414,40.777473,1
15578771,2012-08-14 12:17:00.00000092,12.9,2012-08-14 12:17:00 UTC,-73.955682,40.77258,-73.990625,40.757502,1
10735764,2010-01-08 19:42:55.0000003,4.5,2010-01-08 19:42:55 UTC,-73.961737,40.761083,-73.969849,40.753438,1
14022172,2013-06-15 22:54:02.0000003,8.5,2013-06-15 22:54:02 UTC,-73.967812,40.802224,-73.981473,40.778929,1
32461963,2011-04-30 18:57:54.0000008,4.1,2011-04-30 18:57:54 UTC,-74.007196,40.734401,-74.007645,40.740879,3
3364458,2011-02-01 14:50:00.00000086,4.1,2011-02-01 14:50:00 UTC,-73.972328,40.781262,-73.978937,40.772412,3
21563869,2012-04-02 14:10:00.0000001,10.9,2012-04-02 14:10:00 UTC,-73.976965,40.787592,-73.97309,40.764162,1
30130563,2009-07-23 09:18:00.000000170,5.7,2009-07-23 09:18:00 UTC,-73.90437299999999,40.741695,-73.93083299999999,40.744772,1
3249389,2010-01-18 13:31:30.0000002,6.1,2010-01-18 13:31:30 UTC,-73.99815,40.71361,-73.998595,40.718708,3
20365428,2012-04-15 10:09:00.000000133,7.3,2012-04-15 10:09:00 UTC,-73.96923199999999,40.761665,-73.999162,40.734187,5
10570858,2010-09-13 10:15:15.0000002,8.9,2010-09-13 10:15:15 UTC,-73.97993199999999,40.743335,-73.954417,40.770783,1
50357885,2014-04-06 14:00:37.0000001,6.5,2014-04-06 14:00:37 UTC,-73.960382,40.768951,-73.958516,40.779851,3
558413,2012-01-17 12:02:16.0000005,4.9,2012-01-17 12:02:16 UTC,-73.988403,40.767545,-73.983199,40.77585,1
15806132,2009-11-09 09:38:10.0000004,11.7,2009-11-09 09:38:10 UTC,-73.988985,40.721642,-73.988085,40.754169,1
42542761,2014-01-29 10:19:00.000000119,21.5,2014-01-29 10:19:00 UTC,-73.975492,40.749762,-74.009282,40.719412,2
43214375,2011-07-18 15:19:25.0000001,12.1,2011-07-18 15:19:25 UTC,-73.978993,40.754211,-73.999163,40.72461,1
30898939,2012-04-07 06:12:00.00000029,33.7,2012-04-07 06:12:00 UTC,-73.998077,40.76463,-73.998327,40.633345,1
38084183,2009-09-02 13:23:00.000000112,6.1,2009-09-02 13:23:00 UTC,-73.963723,40.757745,-73.950128,40.77582,6
9129828,2009-01-18 15:21:00.000000112,5.7,2009-01-18 15:21:00 UTC,-73.97279499999999,40.780527,-73.960787,40.772392,5
41634218,2014-10-03 12:44:25.0000002,57.33,2014-10-03 12:44:25 UTC,-73.789472,40.635344,-73.982897,40.784762,1
24281842,2013-02-17 00:09:46.0000005,8.0,2013-02-17 00:09:46 UTC,-73.986179,40.758309,-73.971699,40.7575,2
34947215,2009-06-05 00:06:00.000000125,3.3,2009-06-05 00:06:00 UTC,-73.987903,40.747855,-73.991605,40.74935,2
41730698,2010-06-09 07:44:12.0000003,10.9,2010-06-09 07:44:12 UTC,-74.016,40.704986,-74.004982,40.756641,1
47879036,2012-11-22 01:48:35.0000002,6.0,2012-11-22 01:48:35 UTC,-73.98388,40.740799,-73.985977,40.726332,1
13691891,2012-05-04 22:18:07.0000002,13.7,2012-05-04 22:18:07 UTC,-73.995262,40.683871,-74.00621899999999,40.734428,1
40112748,2014-01-14 11:12:13.0000005,13.0,2014-01-14 11:12:13 UTC,-73.974837,40.763527,-73.98680300000001,40.753632,1
52672739,2009-08-04 08:21:42.0000001,4.1,2009-08-04 08:21:42 UTC,-73.964888,40.75738,-73.9701,40.750723,2
22943513,2009-02-26 13:13:00.00000019,4.5,2009-02-26 13:13:00 UTC,-73.982118,40.743325,-73.987845,40.736663,1
9541950,2014-03-29 20:52:00.00000063,35.33,2014-03-29 20:52:00 UTC,-73.862995,40.769142,-73.969347,40.768427,1
18900686,2011-03-10 22:14:00.00000077,8.1,2011-03-10 22:14:00 UTC,-73.990945,40.75053,-74.00473199999999,40.72276,1
2496858,2014-10-20 09:08:00.000000126,10.0,2014-10-20 09:08:00 UTC,-74.00502,40.751487,-74.00563199999999,40.726905,5
16854358,2010-04-22 14:00:00.000000131,6.9,2010-04-22 14:00:00 UTC,-73.964773,40.76003,-73.97198,40.759943,1
2213294,2011-01-06 09:02:40.0000001,9.3,2011-01-06 09:02:40 UTC,-73.994766,40.755485,-73.996335,40.726151,1
42253653,2009-03-08 18:03:08.0000002,7.3,2009-03-08 18:03:08 UTC,-73.987667,40.749856,-73.964421,40.758014,2
29305032,2010-05-28 11:04:00.00000024,9.7,2010-05-28 11:04:00 UTC,-73.981782,40.767478,-73.949127,40.773262,2
43742583,2012-01-26 14:25:00.000000153,5.3,2012-01-26 14:25:00 UTC,-73.978937,40.736242,-73.979202,40.724195,1
12601776,2011-05-19 18:01:33.0000003,6.1,2011-05-19 18:01:33 UTC,-74.007245,40.718099,-73.995138,40.720629,1
2545608,2013-05-10 17:01:39.0000001,17.0,2013-05-10 17:01:39 UTC,-74.004816,40.709679,-73.995083,40.732515,2
13396433,2013-06-21 21:56:30.0000003,9.0,2013-06-21 21:56:30 UTC,-73.996583,40.729511,-73.98768100000001,40.716177,1
20342280,2014-10-15 23:07:14.0000001,7.0,2014-10-15 23:07:14 UTC,-73.984255,40.76482,-73.982052,40.783142,2
35477443,2013-06-30 02:54:00.00000050,18.0,2013-06-30 02:54:00 UTC,-73.98909,40.729095,-73.988222,40.774597,5
12634367,2010-04-26 09:36:00.000000200,8.9,2010-04-26 09:36:00 UTC,-73.993422,40.750123,-73.975447,40.751235,5
51873195,2012-03-12 19:20:00.000000150,3.7,2012-03-12 19:20:00 UTC,-73.95685,40.7608,-73.961085,40.764105,1
21540897,2012-10-01 19:57:00.000000215,9.5,2012-10-01 19:57:00 UTC,-73.959053,40.772507,-73.97035,40.779607,1
22124554,2009-07-31 06:54:00.00000056,28.27,2009-07-31 06:54:00 UTC,-73.966918,40.80427,-73.86237,40.768843,1
49343257,2010-03-17 19:11:14.0000001,6.5,2010-03-17 19:11:14 UTC,-73.97251999999999,40.75205,-73.98846800000001,40.758788,3
38887911,2012-03-02 13:55:03.0000005,6.1,2012-03-02 13:55:03 UTC,-73.984913,40.75348,-73.976401,40.759569,1
16100748,2014-09-02 03:25:00.00000010,6.0,2014-09-02 03:25:00 UTC,-73.988623,40.758335,-73.996758,40.742582,1
45498970,2010-05-24 21:47:00.00000038,8.9,2010-05-24 21:47:00 UTC,-73.99244,40.702448,-73.99244,40.702448,5
41635607,2012-02-12 00:31:16.0000001,8.1,2012-02-12 00:31:16 UTC,-73.978791,40.723935,-73.995798,40.735023,1
2537874,2010-08-23 10:41:03.0000002,10.9,2010-08-23 10:41:03 UTC,-73.996573,40.753405,-73.97704499999999,40.756684,2
48657659,2011-11-16 18:54:24.0000003,6.9,2011-11-16 18:54:24 UTC,-73.979233,40.764297,-73.984153,40.75939,1
31144154,2012-06-24 20:37:50.0000001,6.5,2012-06-24 20:37:50 UTC,-73.991203,40.727873,-73.99047,40.745982,1
17668390,2011-02-17 02:53:24.0000001,4.1,2011-02-17 02:53:24 UTC,-74.008015,40.741163,-74.004191,40.730597,1
2466655,2011-08-23 18:36:44.0000002,39.3,2011-08-23 18:36:44 UTC,-73.874641,40.773905,-74.008084,40.705735,1
49609319,2014-01-15 07:38:00.000000148,9.5,2014-01-15 07:38:00 UTC,-73.981927,40.76795,-73.997805,40.74109,2
19244824,2015-05-06 19:26:30.0000002,11.5,2015-05-06 19:26:30 UTC,-73.98924255371094,40.76289367675781,-73.9920196533203,40.73776626586913,1
53232904,2011-06-28 20:10:12.0000006,5.7,2011-06-28 20:10:12 UTC,-73.96262800000001,40.77647,-73.946726,40.780667,1
42891338,2014-10-17 10:24:00.00000082,15.5,2014-10-17 10:24:00 UTC,-73.991837,40.749952,-74.0139,40.709397,1
16748717,2013-11-02 15:06:47.0000002,5.0,2013-11-02 15:06:47 UTC,-73.951468,40.723515,-73.941652,40.725883,1
42641856,2011-08-13 10:04:54.0000001,5.3,2011-08-13 10:04:54 UTC,-73.988638,40.778077,-73.97532,40.787745,1
42663174,2011-12-20 07:48:58.0000003,4.5,2011-12-20 07:48:58 UTC,-73.9913,40.7497,-73.9866,40.7429,1
41013169,2014-01-18 15:46:00.00000075,55.5,2014-01-18 15:46:00 UTC,-73.781627,40.644872,-73.97367,40.674552,2
25773017,2011-07-27 13:46:00.000000177,45.0,2011-07-27 13:46:00 UTC,-73.864058,40.769223,-73.86420799999999,40.769232,4
33490356,2009-10-02 23:13:00.000000134,8.1,2009-10-02 23:13:00 UTC,-73.967467,40.75574,-73.985072,40.727365,1
3358160,2015-04-27 07:20:24.0000001,6.5,2015-04-27 07:20:24 UTC,-73.9900894165039,40.75661849975585,-73.976318359375,40.75647354125977,6
53307676,2009-02-20 19:06:51.0000008,10.9,2009-02-20 19:06:51 UTC,-73.137393,41.366138,-73.96157,40.764424,1
55320495,2012-02-02 12:51:59.0000002,3.7,2012-02-02 12:51:59 UTC,-73.975188,40.749873,-73.970742,40.756303,1
17879188,2010-09-07 10:47:33.0000001,3.3,2010-09-07 10:47:33 UTC,-73.96820799999999,40.80052,-73.974115,40.791577,1
54564857,2014-10-11 13:11:00.0000009,8.5,2014-10-11 13:11:00 UTC,-73.981832,40.75228,-74.00416,40.751,1
14726841,2013-04-20 11:11:00.00000039,52.0,2013-04-20 11:11:00 UTC,-73.99376,40.773432,-73.776537,40.645077,6
19419321,2013-02-13 22:55:00.000000185,8.0,2013-02-13 22:55:00 UTC,-73.976687,40.68303,-73.99900799999999,40.691537,1
29547815,2013-06-06 17:10:05.0000002,14.5,2013-06-06 17:10:05 UTC,-73.98084399999999,40.784836,-73.957251,40.762548,1
50431240,2011-02-24 21:51:07.0000002,6.9,2011-02-24 21:51:07 UTC,-73.997545,40.714194,-74.01482800000001,40.709552,4
3525472,2010-11-05 12:53:00.000000168,49.57,2010-11-05 12:53:00 UTC,-74.01009300000001,40.714023,-73.787748,40.641537,1
5108199,2010-02-27 18:33:00.000000118,5.7,2010-02-27 18:33:00 UTC,-73.96835300000001,40.791512,-73.955478,40.804252000000005,1
53974404,2012-08-06 14:29:25.0000002,49.8,2012-08-06 14:29:25 UTC,-73.782208,40.644831,-73.989008,40.757432,1
32526810,2013-05-31 15:14:00.000000150,57.33,2013-05-31 15:14:00 UTC,-73.783528,40.646427,-73.993077,40.736702,1
34150154,2009-03-31 10:50:16.0000001,10.1,2009-03-31 10:50:16 UTC,-74.005299,40.722108,-74.002954,40.749536,1
14862369,2012-06-15 09:33:58.0000001,4.9,2012-06-15 09:33:58 UTC,-73.99365999999999,40.733057,-74.002325,40.74021,1
26957689,2014-02-13 15:51:34.0000001,5.0,2014-02-13 15:51:34 UTC,-73.96993499999999,40.764648,-73.961597,40.771912,1
42542382,2009-12-02 23:18:00.00000040,6.9,2009-12-02 23:18:00 UTC,-73.98881800000001,40.763743,-73.975125,40.787762,2
52393389,2011-09-24 16:44:40.0000005,10.9,2011-09-24 16:44:40 UTC,-73.95961199999999,40.798623,-73.986993,40.766104,2
41695071,2009-12-04 19:49:00.000000259,5.7,2009-12-04 19:49:00 UTC,-73.995902,40.722585,-73.98513,40.727723,1
3844859,2011-05-24 11:53:00.00000023,4.5,2011-05-24 11:53:00 UTC,-73.983175,40.722898,-73.98647,40.728773,1
33611010,2015-02-18 23:53:39.0000005,18.5,2015-02-18 23:53:39 UTC,-73.96395111083984,40.80296325683594,-73.94232940673827,40.74872970581055,1
27079499,2010-10-04 13:11:19.0000004,4.1,2010-10-04 13:11:19 UTC,-73.95434499999999,40.815991,-73.96044,40.807708,1
16116971,2009-05-11 16:22:59.0000008,9.7,2009-05-11 16:22:59 UTC,-73.954578,40.777949,-73.94399200000001,40.793031,1
27630231,2012-06-07 08:47:00.000000108,20.1,2012-06-07 08:47:00 UTC,-73.91765500000001,40.771112,-73.958235,40.81082,5
54918612,2010-08-13 00:24:00.00000062,10.1,2010-08-13 00:24:00 UTC,-73.99051700000001,40.724698,-74.007573,40.74092,5
37496616,2013-12-16 11:19:00.00000091,11.5,2013-12-16 11:19:00 UTC,-73.988967,40.762272,-74.004335,40.740482,1
37334525,2011-03-15 14:20:00.00000080,10.1,2011-03-15 14:20:00 UTC,-73.98115,40.767842,-73.96632199999999,40.806627,1
11672023,2010-01-25 18:24:00.000000221,11.3,2010-01-25 18:24:00 UTC,-73.974952,40.754997,-74.00834300000001,40.748987,1
1335453,2011-11-15 21:57:00.000000228,49.8,2011-11-15 21:57:00 UTC,-73.77845,40.646737,-73.97528299999999,40.76432,5
21788855,2014-02-24 12:46:00.000000112,14.5,2014-02-24 12:46:00 UTC,-73.934217,40.85337,-73.96116500000001,40.806787,1
33191177,2011-03-19 05:03:31.0000002,37.7,2011-03-19 05:03:31 UTC,-73.993779,40.746981,-73.856247,40.87595,1
36672975,2009-07-11 18:09:24.0000001,8.1,2009-07-11 18:09:24 UTC,-73.981425,40.768421,-73.993098,40.747642,1
20761798,2012-10-25 19:16:25.0000001,5.5,2012-10-25 19:16:25 UTC,-73.980819,40.764248,-73.985676,40.758491,1
40100381,2010-05-03 13:41:00.00000067,4.9,2010-05-03 13:41:00 UTC,-73.994895,40.740118,-73.98227800000001,40.740437,1
22641513,2009-06-07 02:36:04.0000004,12.9,2009-06-07 02:36:04 UTC,-74.00516400000001,40.751279,-73.95454699999999,40.770002000000005,1
15111286,2013-05-09 21:58:05.0000006,4.5,2013-05-09 21:58:05 UTC,-74.004544,40.747823,-74.005269,40.740377,1
45757534,2009-05-07 06:40:11.0000006,11.3,2009-05-07 06:40:11 UTC,-73.926917,40.744379,-73.94807800000001,40.771361,1
15415958,2011-01-21 10:24:21.0000001,4.5,2011-01-21 10:24:21 UTC,-73.961706,40.764324,-73.967986,40.75555,1
34827172,2015-01-13 08:11:51.0000003,6.5,2015-01-13 08:11:51 UTC,-73.984619140625,40.75785446166992,-73.99990844726562,40.75873565673828,1
24343551,2013-04-10 08:18:00.00000013,17.5,2013-04-10 08:18:00 UTC,-73.966145,40.762337,-73.964377,40.807315,6
26543242,2013-01-21 14:43:53.0000003,14.5,2013-01-21 14:43:53 UTC,0.0,0.0,0.0,0.0,1
53187532,2013-04-06 22:04:00.00000020,36.0,2013-04-06 22:04:00 UTC,-73.991012,40.755905,-73.939842,40.663862,1
45598247,2012-06-03 23:14:00.00000092,8.5,2012-06-03 23:14:00 UTC,-73.97454499999999,40.755447,-73.978385,40.77828,1
41565915,2011-12-10 18:10:00.000000158,14.1,2011-12-10 18:10:00 UTC,-73.987587,40.77997,-73.972252,40.759308,5
25784492,2010-08-06 17:17:00.00000093,12.5,2010-08-06 17:17:00 UTC,-74.015623,40.715792,-73.99584,40.748940000000005,5
33490634,2014-07-17 21:45:55.0000002,14.5,2014-07-17 21:45:55 UTC,-73.987959,40.737782,-73.951771,40.769558,1
9696225,2014-01-20 05:36:40.0000001,37.33,2014-01-20 05:36:40 UTC,-73.983189,40.780919,-73.862112,40.768697,1
33131809,2013-11-12 15:40:00.000000142,5.5,2013-11-12 15:40:00 UTC,-73.98326999999999,40.744327,-73.973988,40.752047,5
17596993,2009-11-17 09:48:00.00000066,8.5,2009-11-17 09:48:00 UTC,-73.995248,40.749862,-73.989762,40.776945,1
43414518,2014-01-15 15:48:15.0000003,7.0,2014-01-15 15:48:15 UTC,-73.973628,40.759823,-73.961619,40.776862,1
21536275,2009-02-26 10:08:00.00000086,6.9,2009-02-26 10:08:00 UTC,-73.949608,40.780795,-73.962712,40.763127,2
21024802,2015-06-30 04:59:22.0000003,7.5,2015-06-30 04:59:22 UTC,-73.9802474975586,40.7606315612793,-73.9883804321289,40.77509307861328,2
2265312,2010-02-25 09:58:01.0000003,8.1,2010-02-25 09:58:01 UTC,-73.991577,40.726169,-74.007664,40.746591,1
19807359,2014-06-21 12:43:07.0000001,7.5,2014-06-21 12:43:07 UTC,-73.94872600000001,40.773865,-73.967833,40.762696000000005,1
33177176,2013-03-12 17:11:46.0000002,11.0,2013-03-12 17:11:46 UTC,-73.986457,40.739825,-73.973687,40.751317,1
2174864,2010-10-31 15:08:00.000000103,12.1,2010-10-31 15:08:00 UTC,-73.929903,40.756707,-73.974498,40.743558,2
53978624,2009-12-11 09:52:52.0000001,4.5,2009-12-11 09:52:52 UTC,-73.964608,40.772469,-73.953073,40.76815,1
28233283,2010-08-19 22:08:00.00000019,20.5,2010-08-19 22:08:00 UTC,-73.988047,40.72804,-73.969167,40.676882,1
39465960,2013-07-15 20:16:12.0000005,8.5,2013-07-15 20:16:12 UTC,-73.985911,40.757594,-73.979191,40.737136,1
39787184,2012-12-05 18:41:00.000000234,5.5,2012-12-05 18:41:00 UTC,-73.987298,40.738622,-73.983632,40.746557,1
43234526,2010-07-29 00:49:09.0000002,10.5,2010-07-29 00:49:09 UTC,-73.980971,40.729613,-73.96600699999999,40.712463,3
40407605,2010-06-25 22:11:03.0000001,5.7,2010-06-25 22:11:03 UTC,-73.98485,40.759185,-73.977423,40.753972,2
6550115,2013-12-21 12:30:00.00000093,15.5,2013-12-21 12:30:00 UTC,-73.991008,40.751192,-73.958562,40.78163,1
6351219,2012-01-23 07:04:00.00000080,7.7,2012-01-23 07:04:00 UTC,-73.953787,40.767102,-73.952548,40.78943,1
18591141,2009-08-20 15:41:00.00000014,10.1,2009-08-20 15:41:00 UTC,-73.98902,40.768307,-73.99079300000001,40.750858,1
50848207,2013-02-11 11:35:40.0000003,9.5,2013-02-11 11:35:40 UTC,-73.949708,40.775923,-73.97003000000001,40.762926,1
32726823,2013-04-16 05:52:00.00000015,11.0,2013-04-16 05:52:00 UTC,-73.99275,40.742887,-73.958352,40.764352,5
25122542,2010-11-19 12:49:00.000000174,10.1,2010-11-19 12:49:00 UTC,-73.958495,40.775003000000005,-73.97787199999999,40.76156,1
45217170,2013-05-11 23:14:15.0000006,13.5,2013-05-11 23:14:15 UTC,-73.992006,40.750088,-73.951951,40.769687,1
34918993,2012-02-14 09:02:00.000000150,5.7,2012-02-14 09:02:00 UTC,-73.98496800000001,40.753747,-73.97528,40.750542,1
1941822,2013-11-17 10:24:47.0000002,6.0,2013-11-17 10:24:47 UTC,-74.000522,40.732275,-73.98591,40.745795,1
30793891,2009-08-19 23:09:42.0000006,10.5,2009-08-19 23:09:42 UTC,0.0,0.0,0.0,0.0,1
49427317,2012-02-12 01:40:46.0000006,5.3,2012-02-12 01:40:46 UTC,-73.983276,40.766117,-73.9793,40.781948,1
12945754,2014-04-03 19:21:41.0000003,7.5,2014-04-03 19:21:41 UTC,-73.93794,40.796838,-73.95607700000001,40.773948,1
19006988,2013-10-31 21:37:13.0000002,17.0,2013-10-31 21:37:13 UTC,-74.004385,40.730990000000006,-73.988764,40.758874,1
49428468,2013-10-14 12:25:59.0000002,38.0,2013-10-14 12:25:59 UTC,-73.789637,40.646895,-73.94793299999999,40.626829,1
22870531,2010-09-08 18:39:00.00000020,24.5,2010-09-08 18:39:00 UTC,-73.990262,40.732168,-73.97596800000001,40.73453,1
25169882,2010-06-21 12:38:32.0000001,4.9,2010-06-21 12:38:32 UTC,-73.995822,40.732227,-73.981657,40.732736,1
2719861,2010-11-06 14:26:01.0000001,6.9,2010-11-06 14:26:01 UTC,-73.95116,40.785426,-73.96635699999999,40.765286,1
22803220,2014-09-23 00:28:16.0000001,8.0,2014-09-23 00:28:16 UTC,-73.99994699999999,40.733178,-73.975143,40.733097,1
23405407,2014-11-03 19:00:58.0000002,57.33,2014-11-03 19:00:58 UTC,-73.785482,40.649133,-73.981583,40.761935,1
46918630,2012-06-29 20:18:00.00000016,6.1,2012-06-29 20:18:00 UTC,-74.006303,40.723742,-74.006303,40.723742,5
24132336,2015-02-25 16:04:08.0000003,5.5,2015-02-25 16:04:08 UTC,-73.98994445800781,40.77593231201172,-73.98143768310547,40.77999877929688,5
39890078,2010-10-29 10:55:52.0000002,4.5,2010-10-29 10:55:52 UTC,-73.990557,40.756913,-73.983251,40.759519,1
42225623,2013-01-21 20:57:59.0000003,35.8,2013-01-21 20:57:59 UTC,-73.863241,40.769054,-73.972796,40.749172,1
20366361,2009-02-05 08:14:32.0000002,13.7,2009-02-05 08:14:32 UTC,-74.008905,40.713614,-73.972375,40.759837,1
2958302,2012-10-25 20:00:50.0000007,22.0,2012-10-25 20:00:50 UTC,-73.94981800000001,40.772337,-74.005111,40.748196,1
9312783,2013-02-17 03:49:00.000000148,11.5,2013-02-17 03:49:00 UTC,-73.996002,40.767252,-73.968602,40.789987,2
2812524,2009-04-14 05:14:12.0000001,5.3,2009-04-14 05:14:12 UTC,-73.995288,40.74426,-73.986414,40.732892,1
15156783,2014-04-28 09:23:22.0000002,7.0,2014-04-28 09:23:22 UTC,-73.978066,40.752331,-73.990912,40.75594,1
54246570,2013-05-15 15:50:27.0000003,5.5,2013-05-15 15:50:27 UTC,-73.97066,40.764258,-73.981014,40.769534,1
46397978,2009-03-07 11:58:00.000000134,5.7,2009-03-07 11:58:00 UTC,-73.990852,40.758095,-73.99449200000001,40.74569,1
49036372,2009-12-13 16:41:12.0000002,27.47,2009-12-13 16:41:12 UTC,-73.975451,40.757751,-73.862338,40.768819,1
8971856,2011-06-01 04:22:02.0000002,17.3,2011-06-01 04:22:02 UTC,-74.00331899999999,40.738889,-73.95567,40.806617,1
18983200,2014-10-19 22:11:52.0000003,6.0,2014-10-19 22:11:52 UTC,-74.003075,40.731287,-73.988352,40.741213,1
14948062,2010-04-04 10:38:00.00000064,4.5,2010-04-04 10:38:00 UTC,-73.976947,40.780127,-73.988522,40.77426,1
7044559,2013-02-03 09:47:00.000000113,12.0,2013-02-03 09:47:00 UTC,-73.96637700000001,40.804787,-73.966837,40.772977,6
9414981,2013-05-03 20:14:00.000000241,11.0,2013-05-03 20:14:00 UTC,-73.966033,40.76821,-73.954657,40.778627,1
41762341,2009-10-22 11:44:34.0000001,7.3,2009-10-22 11:44:34 UTC,-73.974677,40.762751,-73.98971,40.752254,1
2613547,2009-02-28 09:19:00.00000053,4.5,2009-02-28 09:19:00 UTC,-73.962823,40.75832,-73.954357,40.769698,1
11427051,2009-05-03 06:35:28.0000001,12.5,2009-05-03 06:35:28 UTC,-73.995134,40.724976,-73.978746,40.777484,1
29346368,2009-08-06 12:26:00.000000146,6.5,2009-08-06 12:26:00 UTC,-73.932353,40.744923,-73.953998,40.742428,1
54111391,2013-04-05 21:53:00.000000139,7.5,2013-04-05 21:53:00 UTC,-73.98862,40.74865,-73.986152,40.761957,5
31245117,2013-06-13 12:50:00.000000101,19.5,2013-06-13 12:50:00 UTC,-73.98324699999999,40.781672,-73.979065,40.749562,3
15726232,2009-04-13 06:43:43.0000003,3.7,2009-04-13 06:43:43 UTC,-73.970601,40.762142,-73.976263,40.756556,1
